Toledot Yitzchak, Chayei Sara 29	@11ואשאל אותה ואומר בת מי את וגומר. @33וכתב ר' אברהם ויאמר בת מי את וכבר אמר לה קודם שנתן לה כלום:	Genesis 24:47	
Toledot Yitzchak, Chayei Sara 30	@11מיי' יצא הדבר לא נוכל דבר אליך רע או טוב @33רע ניחא אבל טוב למה לא ידברו. והתשובה שאליעזר אמר דבר בלתי ראוי הוא אמר בת מי את ותאמר בת בתואל ובעבור שידע ודאי שהשם שמע תפלתו אמר ואשים הנזם על אפה והצמידים על ידיה ואקוד ואשתחוה לה' ואברך את ה' אשר הנחני בדרך אמת לקחת את בת אחי אדוני לבנו ואם כן שכל כך ודאות היה לו היה ראוי שיאמר ועתה תנו לי את רבקה לבן אדוני ולא היה ראוי שיאמר ועתה אם ישכם עושים חסד ואמת את אדני הגידו לי וגו' וזהו שאמר לו אחר שאתה אומר שרבקה הוכיח ה' לבן אדוניך למה אתה מסופק בו שמאחר שמה' יצא הדבר לפי דבריך לא נוכל דבר אליך רע לומר אין אנו רוצים שעל כרחינו יהיה וגם כן טוב אי אפשר שנדבר לומר אנו חפצים שאם כן נראה שהוא תלוי ברצוננו ושאם לא היינו חפצים לא יעשה ולזה אמר הנה רבקה לפניך לא אמרו לפנינו אלא לפניך וכן אמרו הנה שהוא ודאי ודבר מוכן ולזה אמרה אלך שהיה לה לומר כן ולא אלך עד שרש"י אמר מעצמי אלא הכוונה רבקה הקשה לאחיה ואמה מה שהקשו הם לאליעזר לומר אתם שואלין אותי אם אלך לפי שאלתכם אם אלך הוא תלוי ברצוני ואינו כן שלפי דבריכ' שמהשם יצא הדבר על כרחי אלך ואינו תלוי בי:	Genesis 24:50	
Toledot Yitzchak, Chayei Sara 31	@11ויוצא העבד כלי כסף וכלי זהב @33מה שיחזור לבית יצחק שהיה כלי כסף וכלי זהב נתן לה אבל לאחיה ואמה מגדנות מגזרת מגדים:	Genesis 24:53	
Toledot Yitzchak, Chayei Sara 32	@11ויאמר אחיה ואמה @33לבן היה גדול מאביו בחכמה וכבוד ולכן שתק בתואל וכשדיבר דיבר לבן קודם בתואל שנאמר ויען לבן ובתואל:	Genesis 24:55	
Toledot Yitzchak, Chayei Sara 33	@11תשב הנערה אתנו ימים או עשור @33היה ראוי שיאמרו כן בתחלה תשב הנערה אתנו ימים או עשור כי מה' יצא הדבר אבל אם יאמרו כן יחשבו שאליעזר בחפצו הגדול להוליכה עמו היה מודה וא"כ היו צריכים לתת לה נדוניא גדולה שלקנות הנדוניא תתעכב ימים או עשור ולבן היה נבל לכן מתחלה הודה ואמר מה' יצא הדבר ואחר שהודו ידוע הוא שאליעזר לא יניח לה להתעכב אפילו שעה אחת וא"כ לא היה בושה לאחיה ואמה שלא תוליך נדוניא שלא היה להם פנאי לקנותה:	Genesis 24:55	
Toledot Yitzchak, Chayei Sara 34	@11ויאמר העבד הוא אדוני @33עד עתה אמר בן אדוני לפי שהאדם שאינו נשוי לא נקרא אדם שנאמר זכר ונקבה בראם ויקרא את שמם אדם:	Genesis 24:65	
Toledot Yitzchak, Chayei Sara 35	@11ויוסף אברהם ויקח אשה ושמה קטורה @33מכאן נלמוד שהאלמון שיש לו בנים ובנות לא ישא אשה עד שיכנסו הם לחופה וכ"ש אם הוא עשיר לפי שיקפצו על בניו ובנותיו לנישואים שיאמרו כל מה שיש לו יירש זה הבן או זאת הבת ואם ישא אשה קודם שיכנסו בניו לחופה לא יקפצו עליהם שיאמרו לזאת האשה ולבניה אשר תלד יתן כל אשר לו ולכן אחר שלקח אברהם אשה לבנו ויוסף אברהם ויקח אשה ולפי שאינו נופל זה באברהם נאמר טעם אחר שאין ראוי שבניו ובנותיו הבחורים יהיו בלא זיווג והוא זקן יבקש זיווג לעצמו:	Genesis 25:1	
Toledot Yitzchak, Chayei Sara 36	@11ולבני הפילגשים @33פרש"י נשים בכתובה פילגשים שלא בכתובה. והרמב"ן כתב אינו כן כי לא תקרא פילגש אלא כשהיא בלא קידושין כי הכתובה מדברי סופרים:	Genesis 25:6	
Toledot Yitzchak, Chayei Sara 37	@11ויגוע @33אין גויעה אלא בצדיקים לרש"י ובגמ' הקשו והא דור המבול נאמר בהם גויעה ומתרץ גויעה ואסיפה קאמרינן פי' שגויעה היא מיתה בלא איחור וזה כשנאמר ברשעים היא לרעתם שלא ניתן להם זמן לעשות חפצם ולדבר עם בניהם ובנותיהם ועניינים אחרים ולזה נאמר בדור המבול לשון גויעה כל אשר בארץ יגוע שלא היה להם פנאי לדבר אלו עם אלו בבהלת המבול וכן נאמר בדור המדבר ולו גוענו בגוע אחינו לפני ה' שמתו אחיהם כרגע וכשנאמר גויעה בצדיקים שהיא ג"כ בלי איחור הוא לטובתם שתהיה בלי יסורין ולא יתעכבו להמק בשרם ולהורות שהוא לטובתם נאמר גויעה עם אסיפה או עם מיתה וראיה שגויעה היא מיתה בלי יסורין ובלי עכוב שאמר ביעקב אבינו ויאסוף רגליו אל המטה ויגוע ויאסף אל עמיו שמיד שאסף רגליו אל המטה גוע:	Genesis 25:8	
Toledot Yitzchak, Chayei Sara 38	@11ויאסף אל עמיו @33הוא על הנפש שנאסף עם נפשות קרוביו הצדיקים שכשהנפש בגוף היא נפרדת משאר הנפשות שהם בלי גוף וכשנפרדה מן הגוף נתחברה עם שאר הנפשות שהן נפרדות מן הגוף כמוה:	Genesis 25:8	
Toledot Yitzchak, Toldot 1	@11אברהם הוליד את יצחק @33יש באלו הפסוקים ספקות:	Genesis 25:19	
Toledot Yitzchak, Toldot 2	@11ויאמר ה' לה @33פרש"י על ידי שליח לשם נאמר ברוח הקדש ע"כ. ואין צורך שמאברהם דרשה שאברהם בן מאה שנה הוליד את יצחק ויצחק בן ס' שנה בלדת אותם ועדיין חי אברהם עוד ט"ו שנה:	Genesis 25:23	
Toledot Yitzchak, Toldot 3	@11ויצא הראשון @33כתב ר"א פליאה גדולה היתה זאת הלידה שכל בן נעלם בשליא שהיא מכסה עליו והנה שתי השליות נפתחו ברגע אחד:	Genesis 25:25	
Toledot Yitzchak, Toldot 4	@11ויהי עשו איש יודע ציד איש שדה @33ידוע שהציד אינו בעיר אלא לומר שכל מדותיו של יעקב הפך עשו שיעקב איש תם ועשו יודע ציד ולא תם ואיש שדה ויעקב יושב אהלים. ואמר ויאהב יצחק את עשו כי ציד בפיו היא אהבה תלויה בדבר אהבת הערב ורבקה אוהבת את יעקב אהבת הטוב:	Genesis 25:27	
Toledot Yitzchak, Toldot 5	@11מן האדום האדום הזה @33במדרש למה כפל אלא מצא עשו ליעקב שתיקן עדשים לאביו בקערה אמר ליה הלעיטני א"ל המתן לי ואמלא קערה אחרת שתקנתי זאת לאבי ולא אבטל מצותי אבל אם תרצה למכור בכורתך אתן לך קערת אבי כי לקנות מצוה מותר ואם לאו המתן אמר ליה איני רוצה אלא קערה זו שהיא שמנה וטובה ולזה אמר הלעיטני נא מן האדום האדום הזה זאת אני רוצה בה שהיא שמנה והבכורה אמכרנה לך:	Genesis 25:30	
Toledot Yitzchak, Toldot 6	@11מכרה כיום את בכורתך לי @33כל המפרשים נבוכו בפי' זה הפסוק מה דמיון הוא היום והתשובה שלפי שירושת הבכורה אינה עד יום מות אביהם ואולי אז לא יהיה שוה כלום שלא יהיו נכסים כלל ליצחק כשימות או יהיה עשיר מופלג לכן לא יהיה המכירה כמו בשעת המיתה שאין אנו יודעין מה יהיה אלא כיום הזה כשעה הזאת. פי' ב' לפי שכפר בעיקר אמר אל תשבע לי בשם יתברך שאינך מאמין בו אלא השבועה יהיה קללה שכמו היום הזה שאתה הולך למות יקרה לך שתמות אם תחזור בך. פי' ג' כמו היום הזה שהולך ולא ישוב כן לא תשוב בכורתך לך. פי' ד' כיום שהוא יום המיתה שאמרת שביום המיתה ראוי שידבר אמת. פי' ה' השבעה לי כיום כפי צורך היום שיש ימים שאדם מעריך מעה אחת יותר מבשאר הימים אלף והשיב עשו כפי צורך היום אינה שוה פרוטה ואין ראוי שתשאל כפי צורך היום שאני הולך למות והשיב יעקב ראוי הוא שלא נעריך המכירה כפי צורך היום ואין ראוי שתמכרנה כ"כ בזול אבל השבעה לי שלא תתחרט מן המכירה כפי צורך היום ולזה אמר וישבע לו וימכור את בכורתו ליעקב ויקם וילך הפך המנהג והראוי שמתעכבים מעט על השלחן. ויש מקשי' איך יתכן שלא נתן לו רק לחם ונזיד עדשים בעבור הבכורה והתשובה שמנהג הוא כשמוכרין דבר חשוב בית או איזה דבר קוראים לחביריהם ונותנים להם פירות אבל הבכורה בכסף מלא מכרה לו:	Genesis 25:31	
Toledot Yitzchak, Toldot 7	@11עקב אשר שמע אברהם בקולי @33פרש"י מצותי שאלו לא נכתבו דין הוא כגזל ושפיכות דמים חקותי דברים שיצר הרע ואומות העולם משיבים עליהם כאכילת חזיר ושעטנז. ויש להקשות א"כ איך הקים יעקב מצבה ונשא שתי אחיות ומשה הקים י"ב מצבות ועמרם נשא דודתו ואיך היו נוהגין היתר במה שאסר אברהם על עצמו וקבע לו השם שכר על הדבר והוא יצוה את בניו ואת ביתו אחריו ללכת בדרכיו. התשובה שלמד אברהם התורה ברוח הקדש ושמר אותה כולה כמי שאינו מצווה ועושה ושמירתו אותה היה בארץ לבד ויעקב חוצה לארץ נשא האחיות וכן עמרם כי המצות משפט אלהי הארץ אע"פ שהוזהרנו בחובת הגוף בכל מקום והמצבה מצוה שנתחדשה כמו שדרשו באשר שנא ה' אלהיך:	Genesis 26:5	
Toledot Yitzchak, Toldot 8	@11מה זאת עשית לנו @33יש בכאן ספק למה אמר אבימלך ליצחק בלשון רבים מה זאת עשית לנו והבאת עלינו אשם וכן אמר אבימלך לאברהם מה עשית לנו ומה חטאתי לך כי הבאת עלי ועל ממלכתי חטאה גדולה ופרעה אמר לאברהם בלשון יחיד ויקרא פרעה לאברם ויאמר מה זאת עשית לי למה לא הגדת לי כי אשתך היא למה אמרת אחותי היא ואקח אותה לי לאשה. התשובה מצריים היו שטופין בזמה ולכן אמר איני מתרעם עליך בעבור עמי אשר במצרים כי אין הפרש בין שהיית אומר אשתי היא או אחותי היא אבל אני מתרעם עליך ממני שאני מלך ולי לבד חטאת באמרך אחותי היא השופט כל הארץ לא יעשה משפט אבל אבימלך אמר אני ועמי צדיקים לכולנו חטאת שאם היית אומר אשתי היא היו יראים מהש"י לנגוע אליה ולזה אמר גם כן אבימלך לאברהם מה עשית לנו לכולנו חטאת ובפרט מה חטאתי לך כי הבאת עלי ועל ממלכתי חטאה גדולה שכולם צדיקים ולכן ויצו עליו פרעה אנשים וישלחו אותו ואת אשתו שאמר פרעה לא יועיל כרוז לומר הנוגע באיש הזה ובאשתו מות יומת שישימו נפשם בכפם על הזמה אבל אבימלך אמר לאברהם הנה ארצי לפניך בטוב בעיניך שב וכן ליצחק הנוגע באיש הזה ובאשתו מות יומת ויזרע יצחק בארץ ההיא:	Genesis 26:10	
Toledot Yitzchak, Toldot 9	@11וכל הבארות אשר חפרו @33הם הגרים שגייר אברהם סתמום פלשתים שחזרום לאמונה רעה וישב יצחק ויחפור שחזר לגיירם וקרא להם שמות יהודים ואותם השמות עצמם שקרא להם אביו כשגיירם וזהו שאמר ויקרא להם שמות וגו':	Genesis 26:15	
Toledot Yitzchak, Toldot 10	@11ויריבו רועי גרר עם רועי יצחק לאמר לנו המים @33לפי שהבאר אצל הנחל אמרו שאותו הבאר ממי הנחל הם ומתמציתו ימלא הבור והנחל יתמעט מזה והעיד הכתוב כי מי הבאר הזה לא היה מן הנחל כמו שאמרו רועי גרר אלא הוא באר מים חיים ומאליו נובע:	Genesis 26:20	
Toledot Yitzchak, Toldot 11	@11ויקרא שם הבאר עשק @33האריך בענין הבארות יש אומרים לרמוז לעתיד כי באר מים חיים ירמוז לבית המקדש הראשון שנאמר מקור מים חיים את ה' וקראו עשק שהתעשקו עמנו ועשו מחלוקות ומלחמות עד שהחריבוהו. והשני קרא שטנה הוא הבית השני שכתוב בו ובמלכות אחשורוש כתבו שטנה על יושבי יהודה וירושלים וכל ימיו היה לנו לשטן עד שגלינו ממנו. והג' קרא רחובות הוא הבית העתיד שיעשה בלי ריב והש"י ירחיב גבולנו שנאמר בו וכי ירחיב ה' אלהיך את גבולך שהוא לעתיד ופרינו בארץ שכל העמים יעבדוהו שכם אחד. ונאמר עוד שבעסק ושטנה לא הזכיר שם ה' לפי ששתי בתים הראשונים נבנו על ידי בני אדם והם שלמה וכורש ולכן נחרבו אבל בהמ"ק הג' יבנה על ידי הקב"ה וכמו שהקב"ה חי לעד כן יהיה קיים לעד ולא יחרב עוד ולז"א בו הרחיב ה' לנו הזכיר בו שם ה' וזהו שאמר דוד אם ה' לא יבנה בית שוא עמלו בוניו בו הוא על שתי מקדשות הראשונים ועל הג' אמר מכון לשבתך פעלת ה' מקדש ה' כוננו ידיך ואחר שה' יבנה בית המקדש ה' ימלוך לעולם ועד לא יחרב עוד:	Genesis 26:20	
Toledot Yitzchak, Toldot 12	@11הקול קול יעקב ולא הכירו כי היו ידיו כידי עשו אחיו שעירות. @33יש בזה ספק שסומא אינו מותר באשתו אלא בטביעות קלא ואם כן העיקר הקול. התשובה יצחק רצה לבודקו בה' חושים אם הוא יעקב אלא שבחוש הראות לא היה איפשר ותכהין עיניו מראות. בחוש המשוש וימושהו בחוש הטעם ואוכלה מציד בני וטעמו כציד חיות השדה. בחוש הריח וירח את ריח בגדיו ויאמר ראה ריח בני כריח שדה תפוחים שאלו האילנות בשדה. בקול הקול קול יעקב חוש השמע לבד לא מצא כעשו וג' עדים הם יותר מעד אחד ועוד נראה לי שחוש המשוש לבדו גדול מטביעות קלא והטעם שהמשוש השגתו בלי אמצעי אלא העור שדבוק בגוף עצמו והקול האמצעי להשגתו הוא חוץ ממנו שהוא האויר ומה שאמרו חכמים סומא מותר באשתו בטביעות קלא זהו לפי שאין סימן באשה המישוש אלא ביעקב שהיו ידי עשו שעירות כעור גדיי עזים והרמב"ן כתב להתיר זה הספק שלכך אמר הקול קול יעקב שמדבר בלשון רכה ומזכיר שם שמים או שהיה משנה לדבר בלשון אחיו כי יש יודעים לעשות כן עד כאן דבריו ואין צורך:	Genesis 27:22	
Toledot Yitzchak, Toldot 13	@11וישק לו @33נשיקה עם למד ביד או בכתף או בצואר ובלי למד בפה:	Genesis 27:27	
Toledot Yitzchak, Toldot 14	@11ויתן לך האלהים מטל השמים ומשמני הארץ ורוב דגן ותירוש: @33יש ספק שמצאנו שבעה שינוים בין ברכת יעקב לברכת עשו. השינוי הראשון ביעקב אמר ויתן לך לשון נתינה ובעשו לא אמר לשון נתינה. השינוי השני בברכת יעקב הזכיר אלהים ובעשו לא הזכיר אלהים. השינוי השלישי ביעקב לא אמר הנה ובעשו אמר הנה. השינוי הרביעי ביעקב הזכיר בתחלה טל השמים ואחר כך משמני הארץ ובעשו הזכיר משמני הארץ בתחלה ואח"כ טל. השינוי החמישי ביעקב לא הזכיר מושבך ובעשו הזכיר מושבך. השינוי הששי ביעקב לא אמר מעל ובעשו אמר מעל. השינוי הז' ביעקב אמר ורוב דגן ותירוש ובעשו לא אמר כן. ונראה לי תשובה כללית לכל אלו השינויים והוא שברכת יעקב היא מן הש"י בהשגחה פרטית כפי מעשי ישראל ולכן הזכיר בה אלהים אבל בעשו אינו כן אלא שהקב"ה יושיבהו בארץ שיהיה טובה מצד טבעה ולזה אמר בו מושבך כלומר הקב"ה יתן לך מושב שיהיה טוב מצד עצמו אבל ביעקב אינו כן אלא אפילו שיהיה הארץ רעה מצד עצמה הקב"ה יעשה אותה טובה ואם היא טובה יוסיף בה טוביות ולזה אמר ויתן לך האלהים נתינה מיד האלהים ולפי שהיא מצד השגחת השם יתברך אמר בסמוך עם אלהים מטל השמים לפי שהשמים קרובים לשי"ת על השמים כבודו אבל עשו שטוב ארצו היא מטבעה אמר בראשונה משמני הארץ ואחר כך אמר מטל השמים ועוד יעקב קרוב לשמים ועשו קרוב לארץ שהוא חומרי ולזה אמר בעשו מעל פירוש ולא כל על שהקב"ה על השמים כבודו אבל ביעקב שהברכה היא מן האלהים אין למעלה ממנו ואינו מעל אלא כל על ולזה אמר הנה נגזר מלשון הנני כלומר הרי הוא מוכן שהארץ מוכנת מצד עצמה אבל כשהברכה יבוא מפאת ההשגחה אינו הנה שאינו קרוב מאד שצריך תפלות ותחנונים ומעשים טובים ועוד שעשו לפי שהוא דרך טבע לפעמים יבוא דגן רב ולפעמים מעט כפי טבע השנה אם גשומה או לא אבל לישראל לעולם יהיה רוב דגן ותירוש בעבור שיבוא מפאת האלהים שאין החיים והטובות בעין רעה מפאת ה' ואם יחסר מזה הוא מפאת חסרון צדקות ישראל וזהו שאמר ז"ל משמני הארץ יהיה מושבך זו איטליא של יון שידענו שמפאת עצמה שמנה מאד ובזה הותר ספק השינויים:	Genesis 27:28	
Toledot Yitzchak, Toldot 15	@11ויחרד יצחק חרדה @33יש בזה ספקות:	Genesis 27:33	
Toledot Yitzchak, Toldot 16	@11הכי קרא שמו יעקב וגו' @33פירוש שידו אוחזת בעקב עשו היא פעם א' וזה פעמים או שהיה ראוי שיקרא עקב בעבור שידו אוחזת בעקב אבל קרא שמו יעקב על שם העתיד שיעקבני:	Genesis 27:36	
Toledot Yitzchak, Toldot 17	@11והיה כאשר תריד @33כמו אריד בשיחי כלומר אשר תריד ותצעק לה' בלחץ שילחצך אחיך ובעבודה קשה ישמע ה' תפלתך ופרקת עולו וכתב ר' אברהם ישנים שלא הקיצו חשבו שאנו בגלות אדום ואינו כן רק היתה תחת יד יהודה שנאמר ויפשע אדום גם יואב הכרית כל זכר באדום ולפי שהיתה תחת יד יהודה שמחו ביום אידינו והיו אומרי' לבבליים ערו ערו עד היסוד בה וזהו שישי ושמחי בת אדום ובימי אגריפס נלכדה ירושלים ובא אדום לעזור ליהודה ורומי שהגלתנו היא מזרע כתים היא מלכות יון כמו שפירשתי בספר דניאל ומתי מספר האמינו והאמינה רומי בו בימי קוסטאנטין שחדש כל הדת ושם על דגלו צורתה ולא היו בעולם שישמרו התורה החדשה חוץ מאדומים מעטים ולכן נקרא רומי מלכות אדום:	Genesis 27:40	
Toledot Yitzchak, Toldot 18	@11ויוגד לרבקה את דברי עשו בנה הגדול @33יש ספק מי הגיד לה שעשו לא אמר אהרגה את יעקב אלא בלבו כמו שאמר ויאמר עשו בלבו ואמרם ז"ל ברוח הקדש ואחשוב שלב בכאן כנוי ליצר הרע והוא שראוי היה לעשו לשתוק ולהרגהו ואין תועלת בשטימה אלא שישמר אויב ממנו לזה אמר שיצרו הרע היה גדול מאד ולא שלט בעצמו לשתוק עד שאמר בפיו אהרגה ליעקב. פי' ב' לפעמים משטים ראובן לשמעון ואין כוונתו לעשות לו רעה אלא כדי שיעזוב ראובן מלחלוק עמו לזה אמר שלא היה עשו בזה כן אלא כוונתו ודעתו היה להורגו וזהו בלבו יאמר בפיו ואהרגה את יעקב שהיו פיו ולבו שוים. פירוש ג' וישטום עשו את יעקב זה היה בפרהסיא שאמר שיהרגנו על הברכה וליעקב עצמו שטם בפניו שיהרגנו אבל לא גילה הזמן אימתי יהרגנו אבל בלבו אמר הזמן והוא יקרבו ימי אבל אבי ולזה אמרה רבקה שיברח מיד שלא הוגד לה הזמן ואם תאמר למה פחדה רבקה מעשו שיעקב גבור לזה אמר לפי שעשו גדול ויש לו כח גדול ויעקב קטן ולזה הזכיר בכאן גדול וקטן וא"ת הנה עשו לא אמר שיהרגנו עתה עד שימות אביו לפי הפירוש שאמר בפרהסיא הזמן לזה אמרה מתנחם לך להרגך מיד זהו שתרגום אונקלוס כמן לך ור' אברהם אמר ויאמר עשו בלבו יתכן שגלה סודו לא' מאוהביו ואין צורך:	Genesis 27:42	
Toledot Yitzchak, Toldot 19	@11ימים אחדים @33שנים מועטות כמו ימים תהיה גאולתו והאחדים פחותים מעשר:	Genesis 27:44	
Toledot Yitzchak, Toldot 20	@11אם יעקב ועשו @33ידוע הוא שרבקה היתה אם יעקב ועשו וכתב רש"י איני יודע מה מלמדנו ונראה לי שאחר שיצחק ורבקה שלחו ליעקב מבאר שבע לפי שלא יהרגנו עשו ופדן ארם אינו רחוק מאד מבאר שבע היה ראוי שישלחהו למקום רחוק מאד כדי שלא ילך עשו שמה להורגו לזה אמר אם יעקב ועשו שם בפדן ארם ידעו שרבקה אוהבת את יעקב ושם יצילוהו מעשו לזה אמר אם יעקב ואחר כך עשו ולכן לא פחדה רבקה לשלחו שם וי"מ שיצירת שניהם בשלייא אחת דרך פלא ולזה אמר אם יעקב ועשו הפך שאר תאומים שכל אחד בשיליא אחת בפני עצמה:	Genesis 28:5	
Toledot Yitzchak, Toldot 21	@11אחות נביות @33נכבד היה מכל אחיו או שהיה לישמעאל בנות רבות וזאת היתה אחות נביות:	Genesis 28:9	
Toledot Yitzchak, Vayetzei 1	@11ויחלום והנה סולם מוצב ארצה @33יש בזה ספקות:	Genesis 28:12	
Toledot Yitzchak, Vayetzei 2	@11וכל אשר תתן לי עשר אעשרנו לך @33בב"ר כותי א' שאל את ר' מאיר אמר לו אי אתם אומרים יעקב אמתי דכתיב תתן אמת ליעקב אמר לו הין אמר ליה ולא כך אמר וכל אשר תתן לי עשר אעשרנו לך אמר הין א"ל הפריש שבטו של לוי אחד מי' למה לא הפריש אחד מי' לשני שבטים אחרים א"ל וכי י"ב הם והלא י"ד הם אפרים ומנשה כראובן ושמעון יהיו לי א"ל כ"ש שאוסיפת אוסיפת מיא אוסיף קמח א"ל אי אתה מודה שהם ד' אמהות אמר ליה הן א"ל צא מהן ד' בכורות לד' אמהות הבכור קדש ואין קדש מוציא קדש א"ל אשריך ואשרי אומתך שאת שרוי בתוכה:	Genesis 28:22	
Toledot Yitzchak, Vayetzei 3	@11ויגש יעקב ויגל את האבן מעל פי הבאר @33אחז"ל כמי שמעביר הפקק מעל פי הצלוחית הטעם שהיה ראוי שיאמר ויגלול האבן אם הכוונה כמו וגללו את האבן שהוא שגלגלו אותה מעל פי הבאר שלא הסירו האבן אלא בגלגול כדרך האבנים הכבדות אבל אחר שאמר ויגל הכוונה היא שהרימה בידיו מעל פי הבאר. עוד לפי שהוא דרך כשאדם רוצה לגלגל אבן כבדה להוליכה למקום אחר מרחיק גופו ואוחזה בידיו בחזקה ומביאה אליו אבל כשהיא קלה מקרב עצמו אליה ולוקח אותה ובכאן אמר ויגש יעקב ויגל את האבן:	Genesis 29:10	
Toledot Yitzchak, Vayetzei 4	@11ויהי כשמוע לבן את שמע יעקב בן אחותו @33פירוש ששמע שהיה תם יושב אוהלים ויחבק לו וינשק לו כמו שעושים לאותם שאינם בקיאים ברמאות ועושים להם חנופה כדי שיתנו להם ממונם וכדי לעשות להם אונאה שחשב שהיה מביא אבנים טובות ומרגליות וכיוצא בזה וכשספר ללבן את כל הדברים האלה שבא בורח בעבור הבכורה והברכה א"ל אך עצמי ובשרי אתה אני חשבתי שהיית תם אבל עתה אני רואה שגם כן אתה רמאי כמוני עצמי ובשרי אתה וזהו אך רמאי כמוני:	Genesis 29:13	
Toledot Yitzchak, Vayetzei 5	@11הגידה לי מה משכורתך @33אמר כן כדי שיתחייב בגניבה ואבדה שאם יהיה שומר חנם יהיה פטור ואחר כך חייבו גם באונסים שנאמר טרפה לא הבאתי אליך ואח"כ לא רצה לפורעו ותחלף את משכורתי עשרת מונים:	Genesis 29:15	
Toledot Yitzchak, Vayetzei 6	@11ויאסוף לבן את כל אנשי המקום ויעש משתה @33לא כאברהם שנתן להם לאכול ולא כלוט שאמר ויעש להם משתה ומצות אפה ויאכלו אלא ויעש משתה שקביעותו עשה על היין כדי לשכר אותו בעבור שלא ידע אם היא רחל או לאה:	Genesis 29:22	
Toledot Yitzchak, Vayetzei 7	@11וירא ה' כי שנואה לאה ויפתח את רחמה ורחל עקרה @33בזה יש ספקות:	Genesis 29:31	
Toledot Yitzchak, Vayetzei 8	@11התחת אלהים אנכי @33ידוע הוא שכל הנמצאים הנבראים תחת אלהים ולזה אמר רש"י וכי במקומו אני עומד והנכון כפשוטו לפי שאמרה הבה לי בנים ואז"ל וכי כך עשה אביך לאמך והלא התפלל עליה וכן אברהם ה' אלהים מה תתן לי ואנכי הולך ערירי הן לי לא נתת זרע והנה בן ביתי יורש אותי וזה במקום תפלה לזה השיב התחת אלהים אנכי פי' בשלמא אברהם אינו תחת השמים אלא תחת הקב"ה שהקב"ה למעלה ומיד בסמוך למטה אברהם והשמים תחת אברהם שאינו תחת מערכת השמים שנאמר הבט נא השמימה ולשון הבטה הוא מלמעלה למטה שנאמר משמים הביט ה' וכן יצחק אבל אני איני תחת ה' אלא תחת השמים שאיני חסיד ושלם כל כך כאבותי לשדד המערכה:	Genesis 30:2	
Toledot Yitzchak, Vayetzei 9	@11ואחר ילדה בת @33היה ראוי שיאמר ותהר עוד ותלד בת ויש אומרים כי עם זבולון היתה בבטן אחת:	Genesis 30:21	
Toledot Yitzchak, Vayetzei 10	@11אסף אלהים את חרפתי @33בזה הפסוק נבוכו כל המפרשים ויתכן שבזמן ההוא היה כל איש נושא שתי נשים כאמרם ז"ל על פסוק ויקח לו למך שתי נשים עדה וצלה כך היה דרכן של דור המבול אחת לפריה ורביה ואחת לתשמיש וזאת שהיא לתשמיש היו משקין אותה כוס של עקרין כדי שתעקר ומקשטה ככלה ומאכילה מעדנים וחבירתה נזופה ואבלה כאלמנה הוא שפירש איוב רועה עקרה לא תלד ואלמנה לא ייטיב עדה היא של פריה ורביה על שם שמגונה עליו ומוסרה ממאכלו עדה תרגום של סורה צלה היא של תשמיש על שם שיושבת תמיד בצלו ועל זאת ההקדמה נאמר שכך היו אומרים ליצני הדור יעקב יש לו שתי נשים רחל שהיא יפה היא לו לתשמיש ולכן אינה יולדת שהשקה לה כוס של עיקרים ולאה שיולדת ואינה יפה היא לו לבנים וזאת חרפה גדולה שאם כן היתה כזונה אצלו ועתה שילדה יאמרו הטובים שבהם תפח עצמותן של בעלי לשון הרע וזהו אסף אלהים את חרפתי וזה הענין חשוב מאד:	Genesis 30:23	
Toledot Yitzchak, Vayetzei 11	@11יוסף ה' לי בן אחר @33כתב ר"א נולדו ליעקב י"ב בנים בשבע שנים וכשספרום הקדמונים מצאום בני ששה חדשים וימים במספר ע"כ. וטעמם שהנולדים לז' חיים והנולדים לח' מתים לפי שכל אחד משבעה כוכבי לכת משמש חדש אחד וסידורם שצ"ם חנכ"ל שבתי משמש חדש ראשון וצדק חדש שני וכן כלם עד לבנה ולבנה ממונה על החיים ולכן הנולד בז' יחיה אבל כשנכנס בשבתאי שהוא חוזר חלילה והוא שמיני לפי שטבעו קר ויבש שהוא טבע המיתה על כן אין הולד חי שיחזירנו טיפה כמו שהיה מתחלה אבל כשיעבור בו שמיני יכנס בתשיעי שהוא כוכב צדק והוא כוכב החיים והטוב אז יחיה והנה רוב הנולדים הם לתשעה חדשים והם לכוכב צדק ויש נולדים לי' חדשים והם למאדים ויש נולדים לי"א חדשים והם לחמה ורז"ל אמרו עובדא הוה ברבה תוספאה דאישתהי ולדה עד תריסר ירחי שתא ואכשריה פירוש שלא היה בעלה בעיר דכל זמן שלא עברו עליו יותר מי"ב חדש כשר שלפעמים הולד שוהה י"ב חדש:	Genesis 30:24	
